"TimeStamp","Latitude","Longitude","Heading","Speed","AISSource","IMO","Name"
2018-08-13 05:32:55,"-0.3665","-164.90979","297","13.3","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:15:15,"-0.39618","-164.85107","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:13:35,"-0.39907","-164.84549","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:13:35,"-0.39907","-164.84549","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:13:15,"-0.3996","-164.84435","297","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:13:15,"-0.3996","-164.84435","297","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:12:54,"-0.4002","-164.84319","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:12:35,"-0.4007","-164.8422","297","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:12:35,"-0.4007","-164.8422","297","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:12:24,"-0.40103","-164.84154","297","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:12:24,"-0.40103","-164.84154","297","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:12:15,"-0.40128","-164.84103","297","13.3","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:12:15,"-0.40128","-164.84103","297","13.3","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:11:54,"-0.40192","-164.83983","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:11:45,"-0.40215","-164.83939","297","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:11:45,"-0.40215","-164.83939","297","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:11:35,"-0.40243","-164.83884","297","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:11:14,"-0.40305","-164.83768","297","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:11:05,"-0.4033","-164.83717","297","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:10:54,"-0.40362","-164.83656","297","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:10:45,"-0.4039","-164.83609","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:10:14,"-0.40475","-164.83437","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:10:14,"-0.40475","-164.83437","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:10:04,"-0.40502","-164.83382","296","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:10:04,"-0.40502","-164.83382","296","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:10:04,"-0.40502","-164.83382","296","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:09:55,"-0.40528","-164.83337","295","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:09:55,"-0.40528","-164.83337","295","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:09:24,"-0.40617","-164.8315","296","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:09:24,"-0.40617","-164.8315","296","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:09:24,"-0.40617","-164.8315","296","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:09:14,"-0.40643","-164.83102","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:09:14,"-0.40643","-164.83102","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:08:45,"-0.40725","-164.8294","297","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:08:45,"-0.40725","-164.8294","297","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:08:14,"-0.40815","-164.82767","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:08:14,"-0.40815","-164.82767","296","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 05:07:55,"-0.40868","-164.8266","297","13.4","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 04:58:54,"-0.42422","-164.79652","297","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 04:38:36,"-0.45957","-164.72858","297","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 04:24:45,"-0.4835","-164.68251","296","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 04:05:15,"-0.51723","-164.61737","298","13.5","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:48:50,"-0.64347","-164.35599","293","13.8","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:42:20,"-0.6537","-164.33298","292","13.8","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:15:23,"-0.69558","-164.23785","292","13.8","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:07:07,"-0.70813","-164.20923","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:06:46,"-0.70863","-164.20808","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:06:36,"-0.7089","-164.20744","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:05:07,"-0.71118","-164.20227","294","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:04:53,"-0.71175","-164.20105","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:04:46,"-0.71175","-164.20105","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:04:16,"-0.71248","-164.1993","293","13.8","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:04:07,"-0.71272","-164.19876","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:03:46,"-0.71327","-164.19756","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:03:36,"-0.71352","-164.19696","294","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:02:46,"-0.71482","-164.19406","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:02:36,"-0.71507","-164.19348","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:02:26,"-0.71533","-164.1929","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:02:16,"-0.71557","-164.19232","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 02:00:57,"-0.7176","-164.1877","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 01:35:11,"-0.75717","-164.09717","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 01:32:22,"-0.76148","-164.0872","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 01:28:43,"-0.76705","-164.07445","293","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:58:53,"-0.81212","-163.96971","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:53:12,"-0.82018","-163.94965","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:33:26,"-0.84863","-163.88004","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:33:07,"-0.84908","-163.87892","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:32:56,"-0.8493","-163.87831","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:32:37,"-0.84978","-163.87714","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:32:26,"-0.85005","-163.8765","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:32:07,"-0.8505","-163.87537","292","13.8","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:31:56,"-0.85078","-163.87474","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:31:47,"-0.851","-163.87418","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:31:26,"-0.8515","-163.87296","292","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:30:56,"-0.85218","-163.87125","292","13.8","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:30:45,"-0.85247","-163.8706","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:29:35,"-0.85417","-163.86644","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:29:27,"-0.85437","-163.86598","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:29:16,"-0.85463","-163.86531","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:29:07,"-0.85483","-163.8648","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:28:45,"-0.85533","-163.86356","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:26:55,"-0.85797","-163.85701","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:26:45,"-0.85823","-163.85643","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:26:16,"-0.85892","-163.85474","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:26:06,"-0.85917","-163.85413","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:25:55,"-0.8594","-163.85355","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:25:45,"-0.85963","-163.85297","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:25:35,"-0.85987","-163.85237","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:25:16,"-0.86032","-163.85126","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:25:06,"-0.86057","-163.8506","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:24:55,"-0.86082","-163.85002","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:24:46,"-0.86105","-163.84941","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:24:35,"-0.8613","-163.84877","292","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:24:27,"-0.86152","-163.84831","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:24:06,"-0.862","-163.84706","292","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:23:55,"-0.86227","-163.84644","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:23:53,"-0.8625","-163.84592","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:23:53,"-0.8625","-163.84592","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:23:53,"-0.8625","-163.84592","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:23:53,"-0.8625","-163.84592","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:23:46,"-0.8625","-163.84592","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:23:06,"-0.86345","-163.84357","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:22:46,"-0.86392","-163.84238","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:22:35,"-0.86415","-163.8418","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:22:17,"-0.86463","-163.84064","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:22:17,"-0.86463","-163.84064","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:22:06,"-0.86487","-163.84003","292","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:21:57,"-0.86508","-163.83952","291","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:21:46,"-0.86535","-163.83888","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:21:46,"-0.86535","-163.83888","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:21:46,"-0.86535","-163.83888","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:21:46,"-0.86535","-163.83888","292","13.7","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 00:18:13,"-0.87063","-163.82593","291","13.6","Sat-AIS","9307645","BALTIC GLORY"
2018-08-13 23:58:33,"-34.83693","30.61462","78.6","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:58:23,"-34.83707","30.61401","78.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:58:04,"-34.83733","30.61262","74.1","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:58:04,"-34.83733","30.61262","74.1","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:43,"-34.83766","30.61117","79.9","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:33,"-34.8378","30.61039","77.1","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:23,"-34.8379","30.60976","72.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:23,"-34.8379","30.60976","72.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:23,"-34.8379","30.60976","72.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:23,"-34.8379","30.60976","72.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:23,"-34.8379","30.60976","72.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:23,"-34.8379","30.60976","72.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:23,"-34.8379","30.60976","72.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:23,"-34.8379","30.60976","72.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:23,"-34.8379","30.60976","72.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:23,"-34.8379","30.60976","72.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:23,"-34.8379","30.60976","72.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:14,"-34.83804","30.60914","77.3","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:57:04,"-34.83818","30.60847","77.7","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:56:54,"-34.83831","30.60781","74.4","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:56:43,"-34.83843","30.60703","71.8","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:56:33,"-34.83854","30.60638","75.4","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:56:23,"-34.83873","30.60569","78.3","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:56:14,"-34.83888","30.60506","77.4","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:56:14,"-34.83888","30.60506","77.4","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:56:14,"-34.83888","30.60506","77.4","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:54,"-34.83997","30.59967","74.9","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:54,"-34.83997","30.59967","74.9","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:54,"-34.83997","30.59967","74.9","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:54,"-34.83997","30.59967","74.9","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:54,"-34.83997","30.59967","74.9","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:44,"-34.84011","30.59896","76.6","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:33,"-34.84025","30.5982","79.5","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:33,"-34.84025","30.5982","79.5","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:23,"-34.84038","30.5975","77.5","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:14,"-34.8405","30.59686","77.4","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:54:03,"-34.84066","30.59611","78.7","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:53:54,"-34.84078","30.59548","77.9","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:53:23,"-34.84115","30.59338","79.8","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:53:23,"-34.84115","30.59338","79.8","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:53:14,"-34.84121","30.59283","75.8","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:53:03,"-34.84135","30.59192","80","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:52:54,"-34.84148","30.59136","76.3","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:52:44,"-34.8416","30.59063","78","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:52:34,"-34.84169","30.58998","80.4","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:52:14,"-34.84191","30.58866","79.5","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:52:03,"-34.84201","30.5879","79","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:52:03,"-34.84201","30.5879","79","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:51:54,"-34.8421","30.58728","76.2","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:51:44,"-34.84222","30.58657","77.9","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:41:33,"-34.85014","30.54475","81.2","12.9","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:36:32,"-34.85406","30.52394","79.3","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:36:32,"-34.85406","30.52394","79.3","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:27:02,"-34.86125","30.48503","78.7","12.3","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:06:34,"-34.8778","30.40271","78.8","12.2","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:02:53,"-34.88075","30.38815","78.4","12.1","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 23:02:53,"-34.88075","30.38815","78.4","12.1","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:53:04,"-34.88854","30.34877","77.4","12.4","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:32:13,"-34.90442","30.26429","76.3","12.3","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:26:04,"-34.90913","30.239","77","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:26:04,"-34.90913","30.239","77","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:22:04,"-34.91193","30.22262","81.1","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:21:54,"-34.91207","30.22187","78.7","12.3","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:21:44,"-34.91217","30.22119","77","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:21:23,"-34.9124","30.21981","77.9","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:21:13,"-34.91251","30.21911","79.6","12.4","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:21:04,"-34.91261","30.21848","75.9","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:20:54,"-34.91274","30.21772","76.2","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:20:54,"-34.91274","30.21772","76.2","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:20:44,"-34.91288","30.21712","82.3","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:20:33,"-34.91301","30.21636","76.7","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:20:23,"-34.91313","30.21567","77.2","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:20:13,"-34.91325","30.21499","75.1","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:20:04,"-34.91336","30.21437","77.9","12.3","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:19:54,"-34.91348","30.21369","80","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:19:35,"-34.91372","30.21236","78.5","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:19:24,"-34.91388","30.2115","82.1","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:19:24,"-34.91388","30.2115","82.1","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:18:54,"-34.9142","30.20953","75.3","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:18:35,"-34.91441","30.20814","79.2","12.8","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:17:54,"-34.91486","30.2054","78","12.8","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:17:43,"-34.91499","30.20463","79.1","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:17:35,"-34.91506","30.20408","78.8","12.8","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:16:54,"-34.91549","30.20139","77","12.8","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:16:43,"-34.91565","30.20059","80.6","13","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:16:24,"-34.91587","30.19917","80.7","13.2","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:16:13,"-34.91601","30.19844","80.3","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:15:54,"-34.91621","30.19722","77.7","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:15:43,"-34.91633","30.19648","79.5","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:15:13,"-34.91667","30.19439","76.2","12.9","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:14:43,"-34.91702","30.19225","79","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:14:34,"-34.9171","30.19169","78","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:12:34,"-34.91842","30.18325","78.9","12.9","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 22:02:02,"-34.9259","30.13979","82.7","12.8","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:57:33,"-34.92875","30.1209","81.5","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:56:32,"-34.9293","30.1166","80.5","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:51:52,"-34.93235","30.09707","78.1","12.8","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:50:51,"-34.93306","30.0928","74","12.8","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:32:03,"-34.94647","30.0139","75.2","13.1","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:31:53,"-34.94663","30.0132","76.5","12.8","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:31:43,"-34.94675","30.01251","73.4","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:31:33,"-34.94688","30.01182","78.5","12.8","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:31:21,"-34.94704","30.01107","75.9","13","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:31:13,"-34.94714","30.01048","74.8","12.7","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:30:11,"-34.94816","30.00608","72","12.5","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:30:03,"-34.94829","30.00555","76.6","12.9","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:29:43,"-34.94863","30.00418","74","12.9","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:29:33,"-34.94877","30.00349","71.5","12.6","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:29:11,"-34.94907","30.00207","73.6","12.8","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:29:03,"-34.94921","30.00143","72.9","12.8","Sat-AIS","9534030","QI LIAN SAN"
2018-08-13 21:28:21,"-34.94989","29.9985","72.2","12.6","Sat-AIS","9534030","QI LIAN SAN"
