"TimeStamp","Latitude","Longitude","Heading","Speed","AISSource","IMO","Name"
2017-11-17 12:20:08,"-28.46804","-71.24738","4.4","0","Sat-AIS","9398163","CAPE ODYSSEY"
2017-11-17 12:20:08,"-28.46804","-71.24738","4.4","0","Sat-AIS","9398163","CAPE ODYSSEY"
2017-11-17 12:27:59,"-2.51977","152.74066","340.5","14.7","Sat-AIS","9603403","OTOTACHIBANA"
2017-11-17 12:21:34,"-2.54444","152.74957","339.7","14.7","Sat-AIS","9603403","OTOTACHIBANA"
2017-11-17 12:20:22,"-2.54912","152.75128","339.6","14.6","Sat-AIS","9603403","OTOTACHIBANA"
2017-11-17 12:19:11,"-2.55361","152.75296","339.7","14.6","Sat-AIS","9603403","OTOTACHIBANA"
2017-11-17 12:18:05,"-2.55783","152.75452","339.7","14.6","Sat-AIS","9603403","OTOTACHIBANA"
2017-11-17 12:15:46,"-2.56673","152.7579","339","14.6","Sat-AIS","9603403","OTOTACHIBANA"
2017-11-17 12:15:11,"-2.5689","152.75873","339.2","14.6","Sat-AIS","9603403","OTOTACHIBANA"
2017-11-17 12:14:58,"-2.56975","152.75903","339","14.6","Sat-AIS","9603403","OTOTACHIBANA"
2017-11-17 12:12:58,"-2.57737","152.76193","339.3","14.6","Sat-AIS","9603403","OTOTACHIBANA"
2017-11-17 12:11:27,"-7.46323","11.5675","49.5","0","Sat-AIS","9630951","CLOV FPSO"
2017-11-17 12:49:34,"-28.94567","42.92358","249","11","Sat-AIS","9498327","HENG LONG"
2017-11-17 12:44:33,"-28.93978","42.93982","247","11.1","Sat-AIS","9498327","HENG LONG"
2017-11-17 12:39:24,"-28.93395","42.9566","248","10.8","Sat-AIS","9498327","HENG LONG"
2017-11-17 12:33:32,"-28.92707","42.97497","244","10.7","Sat-AIS","9498327","HENG LONG"
2017-11-17 12:28:23,"-28.92043","42.99085","243","10.7","Sat-AIS","9498327","HENG LONG"
2017-11-17 12:13:33,"-28.90288","43.03634","246","10.5","Sat-AIS","9498327","HENG LONG"
2017-11-17 12:13:24,"-28.90263","43.03695","246","10.6","Sat-AIS","9498327","HENG LONG"
2017-11-17 12:13:14,"-28.90248","43.03735","247","10.6","Sat-AIS","9498327","HENG LONG"
2017-11-17 12:13:02,"-28.90227","43.03798","247","10.5","Sat-AIS","9498327","HENG LONG"
2017-11-17 12:12:53,"-28.90203","43.0386","248","10.5","Sat-AIS","9498327","HENG LONG"
2017-11-17 11:59:42,"-28.88735","43.07935","247","10.7","Sat-AIS","9498327","HENG LONG"
2017-11-17 11:59:13,"-28.88673","43.08102","247","10.6","Sat-AIS","9498327","HENG LONG"
2017-11-17 12:54:38,"0.371","126.68209","177.4","14.9","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:25:15,"0.49895","126.67681","177.2","15.8","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:25:15,"0.49895","126.67681","177.2","15.8","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:24:57,"0.50035","126.67675","177.5","15.9","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:24:57,"0.50035","126.67675","177.5","15.9","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:23:41,"0.50563","126.67651","177.6","15.8","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:23:37,"0.506","126.6765","177.5","15.8","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:23:36,"0.506","126.6765","177.5","15.8","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:21:56,"0.51353","126.67623","177.7","15.9","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:21:54,"0.51353","126.67623","177.7","15.9","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:21:54,"0.51353","126.67623","177.7","15.9","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:21:36,"0.51493","126.67618","177.5","15.9","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:21:36,"0.51493","126.67618","177.5","15.9","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:17:43,"0.53224","126.67553","177.9","15.9","Sat-AIS","9702481","GOLDEN SWIFT"
2017-11-17 12:52:18,"-4.25599","118.07584","32.5","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:25:57,"-4.3291","118.0285","33.6","11.8","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:25:15,"-4.33101","118.02726","34","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:25:13,"-4.33101","118.02726","34","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:25:13,"-4.33101","118.02726","34","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:25:05,"-4.33146","118.02696","34","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:25:03,"-4.33146","118.02696","34","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:24:56,"-4.33186","118.02669","34.1","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:24:54,"-4.33186","118.02669","34.1","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:24:44,"-4.33231","118.02639","34.1","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:24:44,"-4.33231","118.02639","34.1","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:24:25,"-4.33332","118.0257","34.3","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:24:16,"-4.33368","118.02544","34.4","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:23:56,"-4.33458","118.02482","34.4","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:23:54,"-4.33458","118.02482","34.4","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:23:54,"-4.33458","118.02482","34.4","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:23:47,"-4.33508","118.02448","34.4","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:23:46,"-4.33508","118.02448","34.4","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:23:46,"-4.33508","118.02448","34.4","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:22:57,"-4.33734","118.0229","34.1","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:22:57,"-4.33734","118.0229","34.1","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:22:46,"-4.3378","118.0226","33.9","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:22:46,"-4.3378","118.0226","33.9","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:22:44,"-4.3378","118.0226","33.9","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:22:36,"-4.33825","118.02229","33.8","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:22:17,"-4.33912","118.02172","33.6","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:22:16,"-4.33912","118.02172","33.6","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:22:14,"-4.33912","118.02172","33.6","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:21:26,"-4.34148","118.02015","33.4","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:21:16,"-4.34194","118.01984","33.3","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:21:16,"-4.34194","118.01984","33.3","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:21:16,"-4.34194","118.01984","33.3","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:21:16,"-4.34194","118.01984","33.3","11.9","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:19:35,"-4.3466","118.01682","32.4","11.8","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:19:16,"-4.34749","118.01627","32.3","11.8","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:18:16,"-4.35024","118.01454","31.8","11.8","Sat-AIS","9695092","SHANDONG XIN RUI"
2017-11-17 12:51:34,"-15.28747","119.97639","30","10.2","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:27:03,"-15.3495","119.94215","27","10.3","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:26:25,"-15.35125","119.9412","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:25:52,"-15.35253","119.94051","26","10.3","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:25:50,"-15.35253","119.94051","26","10.3","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:25:12,"-15.35417","119.93965","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:25:12,"-15.35417","119.93965","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:25:02,"-15.35465","119.9394","26","10.3","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:25:01,"-15.35465","119.9394","26","10.3","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:24:50,"-15.35512","119.93915","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:24:23,"-15.35632","119.93852","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:24:21,"-15.35632","119.93852","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:24:02,"-15.35702","119.93816","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:24:01,"-15.35702","119.93816","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:23:52,"-15.3581","119.93758","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:23:50,"-15.3581","119.93758","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:23:50,"-15.3581","119.93758","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:23:44,"-15.3581","119.93758","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:23:42,"-15.3581","119.93758","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:23:14,"-15.35935","119.93692","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:23:13,"-15.35935","119.93692","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:23:03,"-15.35982","119.93667","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:22:53,"-15.36027","119.93645","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:22:44,"-15.3607","119.93622","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:22:42,"-15.3607","119.93622","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:22:34,"-15.36113","119.936","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:21:44,"-15.36303","119.93502","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:21:42,"-15.36303","119.93502","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:21:31,"-15.3644","119.93425","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:21:23,"-15.3644","119.93425","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:21:14,"-15.36457","119.93415","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:21:14,"-15.36457","119.93415","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:19:34,"-15.3688","119.93182","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:18:54,"-15.37048","119.93092","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:18:44,"-15.37097","119.93065","27","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:18:24,"-15.37183","119.93018","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:18:24,"-15.37183","119.93018","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:18:14,"-15.3723","119.92993","26","10.4","Sat-AIS","9037719","POS DEDICATOR"
2017-11-17 12:44:55,"-2.01051","-41.33224","95.3","10.3","Sat-AIS","9700172","STELLAR YOUNG"
2017-11-17 12:39:05,"-2.00889","-41.34878","95.6","10.3","Sat-AIS","9700172","STELLAR YOUNG"
2017-11-17 12:38:24,"-2.00869","-41.35076","95.7","10.3","Sat-AIS","9700172","STELLAR YOUNG"
2017-11-17 12:51:12,"-20.07015","118.60975","250","0","Sat-AIS","9496472","HENG SHUN"
2017-11-17 12:21:10,"-20.07022","118.60979","264","0","Sat-AIS","9496472","HENG SHUN"
2017-11-17 12:18:14,"-20.07023","118.60983","264","0","Sat-AIS","9496472","HENG SHUN"
2017-11-17 12:18:13,"-20.07023","118.60983","264","0","Sat-AIS","9496472","HENG SHUN"
2017-11-17 12:18:13,"-20.07023","118.60983","264","0","Sat-AIS","9496472","HENG SHUN"
2017-11-17 12:29:13,"4.48167","99.405","315","6.5","Sat-AIS","9756236","ABOY KARLIE"
2017-11-17 12:45:01,"-34.76894","18.29156","112.6","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:37:20,"-34.761","18.26689","110.9","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:32:30,"-34.75604","18.25127","111.6","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:30:48,"-34.75428","18.24593","111.8","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:30:39,"-34.75411","18.24538","111.7","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:28:29,"-34.75181","18.23851","112.7","10.2","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:27:20,"-34.75055","18.23476","112.3","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:27:08,"-34.75035","18.23412","113.1","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:21:50,"-34.7446","18.21711","113","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:13:28,"-34.73539","18.19047","111.9","10.2","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:11:28,"-34.73319","18.18412","111.7","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:09:28,"-34.73092","18.17783","112.6","10.2","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:09:10,"-34.73054","18.1767","113.6","10.2","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:08:30,"-34.72979","18.17457","115.4","10.2","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:08:10,"-34.72942","18.17357","112.7","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:08:01,"-34.72923","18.17304","113.3","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:07:50,"-34.72905","18.17249","113.8","10.2","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:07:41,"-34.72887","18.17201","114.5","10.2","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:07:20,"-34.72848","18.1709","113.9","10.2","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:06:30,"-34.72753","18.16825","114.1","10.2","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:06:30,"-34.72753","18.16825","114.1","10.2","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:05:50,"-34.72673","18.16615","114.1","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:04:30,"-34.72522","18.16196","113.8","10.1","Sat-AIS","9696759","NEWPORT NEWS"
2017-11-17 12:46:10,"4.61504","-12.60153","323","12.7","Sat-AIS","9406544","BERGE ODEL"
2017-11-17 12:43:51,"4.60839","-12.59664","323","12.7","Sat-AIS","9406544","BERGE ODEL"
2017-11-17 12:42:51,"4.6056","-12.59453","323","12.7","Sat-AIS","9406544","BERGE ODEL"
2017-11-17 12:40:21,"4.59853","-12.58917","322","12.7","Sat-AIS","9406544","BERGE ODEL"
2017-11-17 12:35:42,"4.58529","-12.57921","323","12.7","Sat-AIS","9406544","BERGE ODEL"
2017-11-17 12:34:44,"4.58244","-12.57709","322","12.7","Sat-AIS","9406544","BERGE ODEL"
2017-11-17 12:26:43,"4.55981","-12.55997","323","12.6","Sat-AIS","9406544","BERGE ODEL"
2017-11-17 12:46:02,"42.78","132.94833","17","0","Sat-AIS","9778832","MONACO MAERSK"
2017-11-17 12:36:10,"30.03667","125.4","167","5","Sat-AIS","9747807","FMG SYDNEY"
2017-11-17 12:52:25,"-14.75766","120.26088","207.9","12.8","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:27:35,"-14.67984","120.30444","209.7","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:27:33,"-14.67984","120.30444","209.7","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:27:05,"-14.6783","120.30536","209.5","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:27:03,"-14.6783","120.30536","209.5","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:26:26,"-14.67619","120.3066","209.7","12.8","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:26:22,"-14.67619","120.3066","209.7","12.8","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:24:44,"-14.67105","120.30962","209.7","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:24:42,"-14.67105","120.30962","209.7","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:23:15,"-14.66643","120.31233","210","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:23:14,"-14.66643","120.31233","210","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:23:12,"-14.66643","120.31233","210","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:21:55,"-14.66238","120.31471","210.2","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:21:53,"-14.66238","120.31471","210.2","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:21:44,"-14.66181","120.31505","210.2","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:21:42,"-14.66181","120.31505","210.2","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:21:42,"-14.66181","120.31505","210.2","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:21:35,"-14.6613","120.31535","210.2","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:21:34,"-14.6613","120.31535","210.2","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:21:32,"-14.6613","120.31535","210.2","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:21:06,"-14.65981","120.31624","210.3","12.7","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:19:56,"-14.65628","120.31832","210.3","12.8","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:19:25,"-14.65474","120.31928","210.2","12.8","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:18:25,"-14.65164","120.32111","210.2","12.9","Sat-AIS","9735177","STAR POSEIDON"
2017-11-17 12:09:35,"2.41327","90.88619","229","14.5","Sat-AIS","9270567","PACIFIC GLORY"
2017-11-17 12:55:53,"-25.78873","-38.29929","116.4","11.2","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 12:54:53,"-25.78736","-38.30239","116.9","11.2","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 12:49:14,"-25.77947","-38.31971","116.5","11.1","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 12:33:02,"-25.75715","-38.36894","116.8","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 12:31:24,"-25.7548","-38.37399","118.1","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 12:26:16,"-25.74723","-38.38919","119.3","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 12:18:32,"-25.73589","-38.41191","119.1","10.9","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 12:11:52,"-25.7259","-38.43155","120.3","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 12:00:41,"-25.70848","-38.46388","120.8","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 12:00:12,"-25.70771","-38.46533","120.1","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 12:00:03,"-25.70749","-38.46578","120.9","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:59:52,"-25.7072","-38.46631","120","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:59:42,"-25.70694","-38.4668","120.1","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:59:22,"-25.70642","-38.46776","119.9","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:59:12,"-25.70617","-38.46826","120.8","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:58:52,"-25.70564","-38.46925","120.6","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:58:32,"-25.70513","-38.4702","121","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:58:22,"-25.70487","-38.47069","120.7","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:58:22,"-25.70487","-38.47069","120.7","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:58:22,"-25.70487","-38.47069","120.7","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:58:22,"-25.70487","-38.47069","120.7","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:58:22,"-25.70487","-38.47069","120.7","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:58:22,"-25.70487","-38.47069","120.7","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 11:58:03,"-25.70438","-38.47159","120","11","Sat-AIS","8802923","ORE VITORIA"
2017-11-17 12:41:07,"-34.0306","26.89703","248.9","17","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:23:47,"-34.00247","26.9882","248.6","16.6","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:14:05,"-33.98496","27.03745","245","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:12:05,"-33.98117","27.0475","245.1","16.6","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:10:59,"-33.97909","27.05305","245.1","16.6","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:10:43,"-33.97851","27.05454","245.4","16.6","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:10:24,"-33.97791","27.05613","245.4","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:10:19,"-33.97775","27.05655","245.7","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:10:13,"-33.97757","27.05705","244.9","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:10:07,"-33.97736","27.05755","246.3","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:10:01,"-33.97719","27.05805","244.6","16.6","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:09:48,"-33.9768","27.05905","245.3","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:09:37,"-33.97642","27.06005","245.2","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:09:31,"-33.97622","27.06056","245.3","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:09:19,"-33.97584","27.06156","245.1","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:09:13,"-33.97565","27.06205","245.6","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:09:07,"-33.97547","27.06256","244.6","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:09:07,"-33.97547","27.06256","244.6","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:09:01,"-33.97526","27.06305","245.8","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:08:55,"-33.97509","27.06356","245","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:08:48,"-33.97486","27.06414","245.3","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:08:43,"-33.97473","27.06447","245.4","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:08:37,"-33.97451","27.06505","245.6","16.4","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:08:31,"-33.97432","27.06555","245.7","16.4","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:08:24,"-33.97413","27.06605","245.8","16.4","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:08:19,"-33.97394","27.06655","245.7","16.4","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:08:19,"-33.97394","27.06655","245.7","16.4","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:08:13,"-33.97379","27.06697","245.5","16.4","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:08:07,"-33.9736","27.06746","245.4","16.4","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:07:55,"-33.97319","27.06854","244.9","16.3","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:07:49,"-33.97299","27.06903","246","16.3","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:07:43,"-33.97282","27.06953","245.2","16.4","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:07:31,"-33.97243","27.07053","245.7","16.2","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:07:25,"-33.97224","27.07101","246.1","16.3","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:07:19,"-33.97206","27.07151","246","16.3","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:07:13,"-33.97187","27.07201","246.1","16.3","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:07:07,"-33.97168","27.07251","246.5","16.2","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:07:01,"-33.97154","27.07292","246.6","16.3","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:06:55,"-33.97135","27.07343","246.8","16.3","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:06:49,"-33.97117","27.07394","247.1","16.3","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:06:43,"-33.971","27.07444","247","16.3","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:05:42,"-33.96919","27.07949","246.2","16.5","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:00:25,"-33.95926","27.1059","246.9","16.3","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 11:58:35,"-33.9559","27.1149","246.3","16.4","Sat-AIS","9748095","MINERAL HOKUSAI"
2017-11-17 12:55:20,"-22.34536","-40.19472","357.4","0.1","Sat-AIS","7381491","PETROBRAS-47"
2017-11-17 12:48:52,"-22.3454","-40.1947","33.4","0.2","Sat-AIS","7381491","PETROBRAS-47"
2017-11-17 12:36:08,"-22.34537","-40.19467","15.9","0.1","Sat-AIS","7381491","PETROBRAS-47"
