"TimeStamp","Latitude","Longitude","Heading","Speed","AISSource","IMO","Name"
2018-08-13 15:14:28,"-5.52852","-100.2579","290","1.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:14:17,"-5.52856","-100.25779","290.5","1.6","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:14:16,"-5.52856","-100.25779","290.5","1.6","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:14:16,"-5.52856","-100.25779","290.5","1.6","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:14:09,"-5.52858","-100.25774","296.1","2.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:14:09,"-5.52858","-100.25774","296.1","2.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:14:09,"-5.52858","-100.25774","296.1","2.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:14:08,"-5.52858","-100.25774","296.1","2.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:14:08,"-5.52858","-100.25774","296.1","2.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:57,"-5.52862","-100.25767","295.8","2.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:57,"-5.52862","-100.25767","295.8","2.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:48,"-5.52866","-100.25759","293","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:47,"-5.52866","-100.25759","293","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:47,"-5.52866","-100.25759","293","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:29,"-5.52874","-100.25745","294.8","2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:28,"-5.52874","-100.25745","294.8","2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:17,"-5.52879","-100.25735","294.8","2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:16,"-5.52879","-100.25735","294.8","2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:16,"-5.52879","-100.25735","294.8","2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:08,"-5.52882","-100.25729","294.4","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:13:07,"-5.52882","-100.25729","294.4","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:12:59,"-5.52886","-100.25723","292.8","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:12:48,"-5.52891","-100.25713","291","1.6","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:12:38,"-5.52894","-100.25704","291.7","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:12:29,"-5.52897","-100.25698","293.2","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:12:17,"-5.52901","-100.2569","293.3","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:12:17,"-5.52901","-100.2569","293.3","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:12:17,"-5.52901","-100.2569","293.3","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:12:17,"-5.52901","-100.2569","293.3","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:12:17,"-5.52901","-100.2569","293.3","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:59,"-5.52908","-100.25675","293.1","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:48,"-5.52913","-100.25665","292","2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:36,"-5.52916","-100.25652","291.5","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:28,"-5.52919","-100.25644","289","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:28,"-5.52919","-100.25644","289","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:28,"-5.52919","-100.25644","289","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:27,"-5.52919","-100.25644","289","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:27,"-5.52919","-100.25644","289","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:17,"-5.52923","-100.25634","287.4","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:16,"-5.52923","-100.25634","287.4","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:16,"-5.52923","-100.25634","287.4","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:11:08,"-5.52926","-100.25632","294.8","2.6","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:59,"-5.5293","-100.25623","291.1","2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:48,"-5.52933","-100.25616","290.5","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:47,"-5.52933","-100.25616","290.5","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:47,"-5.52933","-100.25616","290.5","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:47,"-5.52933","-100.25616","290.5","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:37,"-5.52937","-100.25602","289.2","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:36,"-5.52937","-100.25602","289.2","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:36,"-5.52937","-100.25602","289.2","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:36,"-5.52937","-100.25602","289.2","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:28,"-5.5294","-100.25593","288.5","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:27,"-5.5294","-100.25593","288.5","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:17,"-5.52943","-100.25583","290","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:16,"-5.52943","-100.25583","290","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:16,"-5.52943","-100.25583","290","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:08,"-5.52947","-100.25573","288.4","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:07,"-5.52947","-100.25573","288.4","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:07,"-5.52947","-100.25573","288.4","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:07,"-5.52947","-100.25573","288.4","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:07,"-5.52947","-100.25573","288.4","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:07,"-5.52947","-100.25573","288.4","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:10:07,"-5.52947","-100.25573","288.4","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:09:58,"-5.52949","-100.25565","292.5","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:09:57,"-5.52949","-100.25565","292.5","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:09:57,"-5.52949","-100.25565","292.5","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:09:57,"-5.52949","-100.25565","292.5","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:06:40,"-5.53013","-100.25404","287","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:06:30,"-5.53015","-100.25394","289.6","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:06:30,"-5.53015","-100.25394","289.6","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:06:30,"-5.53015","-100.25394","289.6","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:05:40,"-5.53029","-100.25353","289.7","2.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:05:30,"-5.53032","-100.25343","288.2","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:05:20,"-5.53034","-100.25334","290","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:05:01,"-5.5304","-100.25318","285.9","1.6","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:04:51,"-5.53043","-100.25309","285.3","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:04:51,"-5.53043","-100.25309","285.3","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:04:51,"-5.53043","-100.25309","285.3","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:04:51,"-5.53043","-100.25309","285.3","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:04:51,"-5.53043","-100.25309","285.3","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:04:40,"-5.53046","-100.25301","286.5","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:04:30,"-5.53048","-100.25291","288.2","2.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:04:20,"-5.53055","-100.25282","287.2","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:04:20,"-5.53055","-100.25282","287.2","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:04:01,"-5.53059","-100.25261","285.9","1.6","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:03:51,"-5.53061","-100.25251","286","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:03:40,"-5.53062","-100.25243","285.6","2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:03:09,"-5.5307","-100.25216","286.6","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:02:59,"-5.53073","-100.25208","286.1","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:02:09,"-5.53088","-100.25168","286","2.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:01:50,"-5.53094","-100.25153","286.2","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:01:20,"-5.531","-100.25124","285.8","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:00:59,"-5.53105","-100.25107","284.9","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:00:50,"-5.53108","-100.25098","284.2","1.6","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:00:40,"-5.5311","-100.25089","283.2","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:00:40,"-5.5311","-100.25089","283.2","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:00:40,"-5.5311","-100.25089","283.2","1.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:00:30,"-5.53112","-100.25081","283.5","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:00:20,"-5.53114","-100.25073","283.6","2","Sat-AIS","9679593","ZOURVA"
2018-08-13 15:00:11,"-5.53116","-100.25064","283.2","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:59:59,"-5.53119","-100.25055","281.5","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:59:50,"-5.5312","-100.25047","284.7","2","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:59:40,"-5.53122","-100.25037","284.2","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:59:30,"-5.53124","-100.2503","280.7","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:58:59,"-5.5313","-100.25002","284.6","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:58:40,"-5.53134","-100.24986","284.5","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:58:30,"-5.53137","-100.24976","282","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:57:59,"-5.53141","-100.2495","281.4","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:57:50,"-5.53144","-100.24941","282.7","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:57:40,"-5.53147","-100.24933","285","2.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:57:30,"-5.5315","-100.24925","282.6","1.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:57:20,"-5.53152","-100.24915","282.8","1.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:56:20,"-5.53162","-100.2486","283.7","2.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:56:20,"-5.53162","-100.2486","283.7","2.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:40:10,"-5.53347","-100.24016","277.9","2.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:33:21,"-5.53384","-100.23717","272.7","1.6","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:20:09,"-5.53397","-100.23298","255.7","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:57,"-5.53359","-100.23169","228.3","0.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:57,"-5.53359","-100.23169","228.3","0.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:48,"-5.53357","-100.23165","223.7","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:37,"-5.53354","-100.23161","223.1","0.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:37,"-5.53354","-100.23161","223.1","0.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:17,"-5.5335","-100.23157","226.9","1.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:17,"-5.5335","-100.23157","226.9","1.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:17,"-5.5335","-100.23157","226.9","1.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:17,"-5.5335","-100.23157","226.9","1.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:17,"-5.5335","-100.23157","226.9","1.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:17,"-5.5335","-100.23157","226.9","1.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:07,"-5.53347","-100.23153","224","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:07,"-5.53347","-100.23153","224","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:07,"-5.53347","-100.23153","224","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:13:07,"-5.53347","-100.23153","224","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:12:57,"-5.53344","-100.2315","224.2","0.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:12:57,"-5.53344","-100.2315","224.2","0.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:12:48,"-5.53342","-100.23147","223.8","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:12:48,"-5.53342","-100.23147","223.8","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:12:37,"-5.5334","-100.23145","222","1.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:12:37,"-5.5334","-100.23145","222","1.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:12:26,"-5.53337","-100.23142","218","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:12:26,"-5.53337","-100.23142","218","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:12:17,"-5.53333","-100.23139","218.4","0.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:12:17,"-5.53333","-100.23139","218.4","0.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:11:48,"-5.53325","-100.23132","214.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:11:18,"-5.53312","-100.23122","210.7","0.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:11:17,"-5.53312","-100.23122","210.7","0.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:11:07,"-5.53309","-100.2312","210.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:11:07,"-5.53309","-100.2312","210.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:10:57,"-5.53306","-100.23119","213.6","1.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:10:57,"-5.53306","-100.23119","213.6","1.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:10:48,"-5.53303","-100.23116","212.3","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:10:48,"-5.53303","-100.23116","212.3","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:10:26,"-5.53296","-100.23111","210","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:10:17,"-5.53293","-100.23109","207.8","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:10:17,"-5.53293","-100.23109","207.8","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:10:07,"-5.53289","-100.23106","207.6","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:10:07,"-5.53289","-100.23106","207.6","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:48,"-5.53282","-100.23103","206.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:48,"-5.53282","-100.23103","206.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:48,"-5.53282","-100.23103","206.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:48,"-5.53282","-100.23103","206.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:48,"-5.53282","-100.23103","206.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:48,"-5.53282","-100.23103","206.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:48,"-5.53282","-100.23103","206.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:48,"-5.53282","-100.23103","206.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:48,"-5.53282","-100.23103","206.5","1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:37,"-5.53278","-100.231","202.1","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:37,"-5.53278","-100.231","202.1","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:26,"-5.53273","-100.23097","197.8","0.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:26,"-5.53273","-100.23097","197.8","0.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:17,"-5.5327","-100.23096","205.8","1.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:17,"-5.5327","-100.23096","205.8","1.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:07,"-5.53265","-100.23094","205.3","1.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:09:07,"-5.53265","-100.23094","205.3","1.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:08:56,"-5.53261","-100.23091","203","1.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:08:56,"-5.53261","-100.23091","203","1.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:08:56,"-5.53261","-100.23091","203","1.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:08:37,"-5.53252","-100.23087","194.9","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:08:37,"-5.53252","-100.23087","194.9","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:08:17,"-5.53244","-100.23084","191","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:08:17,"-5.53244","-100.23084","191","0.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:07:57,"-5.53235","-100.2308","195.9","1.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:07:47,"-5.53231","-100.23078","186.6","0.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:07:37,"-5.53227","-100.23077","188.2","1.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:07:37,"-5.53227","-100.23077","188.2","1.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:06:17,"-5.53195","-100.23069","192.3","1.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:06:17,"-5.53195","-100.23069","192.3","1.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:06:08,"-5.53189","-100.23068","195.6","1.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:06:08,"-5.53189","-100.23068","195.6","1.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:06:08,"-5.53189","-100.23068","195.6","1.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 14:05:10,"-5.53154","-100.23061","189","1.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 13:52:39,"-5.52497","-100.23093","165.9","2.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 13:29:10,"-5.48741","-100.24572","156.3","9.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 13:28:10,"-5.4849","-100.24679","157.4","9.9","Sat-AIS","9679593","ZOURVA"
2018-08-13 12:55:40,"-5.39757","-100.28336","157.4","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 12:34:27,"-5.34118","-100.3064","158.6","10.6","Sat-AIS","9679593","ZOURVA"
2018-08-13 12:33:36,"-5.33888","-100.30733","157.6","10.7","Sat-AIS","9679593","ZOURVA"
2018-08-13 12:21:29,"-5.30585","-100.32012","159.7","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 11:47:20,"-5.21363","-100.35867","157.2","10.6","Sat-AIS","9679593","ZOURVA"
2018-08-13 11:15:20,"-5.12696","-100.3933","159.1","10.8","Sat-AIS","9679593","ZOURVA"
2018-08-13 10:07:10,"-4.94066","-100.46801","158.4","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:54:17,"-4.90654","-100.48195","156.3","10.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:54:07,"-4.9061","-100.48214","157","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:52:47,"-4.90254","-100.48363","156.4","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:52:47,"-4.90254","-100.48363","156.4","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:52:47,"-4.90254","-100.48363","156.4","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:52:47,"-4.90254","-100.48363","156.4","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:52:47,"-4.90254","-100.48363","156.4","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:52:28,"-4.9017","-100.48399","158","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:51:47,"-4.89988","-100.48473","156.5","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:51:38,"-4.89949","-100.48491","157.4","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:51:28,"-4.899","-100.48512","157","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:50:47,"-4.8972","-100.48587","156.1","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:49:57,"-4.89504","-100.48682","155.5","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:49:47,"-4.8946","-100.48702","155.7","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:49:28,"-4.89377","-100.4874","156.6","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:49:17,"-4.89329","-100.48762","156.5","10.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:49:17,"-4.89329","-100.48762","156.5","10.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:49:08,"-4.89288","-100.48779","155.4","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:48:57,"-4.89235","-100.48799","155.8","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:48:38,"-4.89152","-100.48835","155.3","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:48:28,"-4.89108","-100.48855","156.2","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:48:07,"-4.89016","-100.48895","155.8","10.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:47:47,"-4.88934","-100.48934","156.6","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:47:28,"-4.88851","-100.4897","155.4","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:47:08,"-4.88758","-100.49011","155","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:46:57,"-4.88716","-100.49031","156.3","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:46:07,"-4.88491","-100.49126","156","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:45:57,"-4.88447","-100.49146","156","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:45:47,"-4.88403","-100.49164","155.9","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:21:53,"-4.82065","-100.51823","158.4","10","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:21:23,"-4.81928","-100.51878","156.8","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:21:14,"-4.81887","-100.51895","157","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:20:53,"-4.81795","-100.51933","158.1","10.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:20:23,"-4.81662","-100.51986","156","10.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:20:14,"-4.81623","-100.52004","157.7","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:19:53,"-4.81531","-100.52042","157.8","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:19:42,"-4.81486","-100.52059","156.5","10.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:19:12,"-4.81353","-100.52115","157.1","10.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:18:53,"-4.81269","-100.5215","158","10.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:18:34,"-4.81174","-100.52187","156.2","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:18:23,"-4.81125","-100.52209","156.8","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:18:04,"-4.81042","-100.52246","157.9","10.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:17:04,"-4.80779","-100.52354","156.5","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:16:53,"-4.80735","-100.52372","156.9","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:16:42,"-4.80686","-100.52391","157","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 09:16:34,"-4.80647","-100.5241","159.1","10.5","Sat-AIS","9679593","ZOURVA"
2018-08-13 08:59:50,"-4.76164","-100.54256","158.5","10.1","Sat-AIS","9679593","ZOURVA"
2018-08-13 08:51:40,"-4.73983","-100.55127","157.8","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 08:51:40,"-4.73983","-100.55127","157.8","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 08:51:40,"-4.73983","-100.55127","157.8","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 08:38:09,"-4.70392","-100.56559","158.5","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 08:28:00,"-4.67676","-100.57638","158.9","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 08:16:59,"-4.64728","-100.58798","158.3","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 08:16:59,"-4.64728","-100.58798","158.3","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 08:03:30,"-4.61091","-100.6024","157.7","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 07:54:49,"-4.58755","-100.6115","157.9","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 07:54:49,"-4.58755","-100.6115","157.9","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 07:41:29,"-4.55182","-100.62553","156.6","10.4","Sat-AIS","9679593","ZOURVA"
2018-08-13 07:40:44,"-4.55012","-100.62627","157.9","10.2","Sat-AIS","9679593","ZOURVA"
2018-08-13 07:40:14,"-4.54881","-100.62679","156.7","10.3","Sat-AIS","9679593","ZOURVA"
2018-08-13 07:40:02,"-4.54827","-100.62701","157.1","10.2","Sat-AIS","9679593","ZOURVA"
