"MMSI","IMO","IR","Ship Name","Call Sign",
"636016212","9678800","N/A","MATHILDE OLDENDORFF","D5FA5",
"Timestamp","Lat","Lon","Heading","Speed","Source",
"2018-08-11 06:36:16+00:00","22°33'34"S","108°47'41"W","278.7","12.9","Sat-AIS",
"2018-08-11 06:36:07+00:00","22°33'35"S","108°47'38"W","279.6","12.9","Sat-AIS",
"2018-08-11 06:36:06+00:00","22°33'35"S","108°47'38"W","279.6","12.9","Sat-AIS",
"2018-08-11 06:35:58+00:00","22°33'35"S","108°47'36"W","280.8","13","Sat-AIS",
"2018-08-11 06:35:57+00:00","22°33'35"S","108°47'36"W","280.8","13","Sat-AIS",
"2018-08-11 06:35:46+00:00","22°33'35"S","108°47'34"W","281.8","13","Sat-AIS",
"2018-08-11 06:35:45+00:00","22°33'35"S","108°47'34"W","281.8","13","Sat-AIS",
"2018-08-11 06:35:36+00:00","22°33'36"S","108°47'31"W","281","13","Sat-AIS",
"2018-08-11 06:35:35+00:00","22°33'36"S","108°47'31"W","281","13","Sat-AIS",
"2018-08-11 06:35:29+00:00","22°33'30"S","108°47'24"W","282","6.5","Sat-AIS",
"2018-08-11 06:35:27+00:00","22°33'36"S","108°47'29"W","281","13","Sat-AIS",
"2018-08-11 06:35:26+00:00","22°33'36"S","108°47'29"W","281","13","Sat-AIS",
"2018-08-11 06:35:17+00:00","22°33'36"S","108°47'27"W","280.7","13","Sat-AIS",
"2018-08-11 06:35:16+00:00","22°33'36"S","108°47'27"W","280.7","13","Sat-AIS",
"2018-08-11 06:35:07+00:00","22°33'37"S","108°47'25"W","279.5","13","Sat-AIS",
"2018-08-11 06:35:06+00:00","22°33'37"S","108°47'25"W","279.5","13","Sat-AIS",
"2018-08-11 06:34:58+00:00","22°33'37"S","108°47'22"W","281.4","12.9","Sat-AIS",
"2018-08-11 06:34:57+00:00","22°33'37"S","108°47'22"W","281.4","12.9","Sat-AIS",
"2018-08-11 06:34:47+00:00","22°33'38"S","108°47'20"W","282.8","12.9","Sat-AIS",
"2018-08-11 06:34:46+00:00","22°33'38"S","108°47'20"W","282.8","12.9","Sat-AIS",
"2018-08-11 06:34:36+00:00","22°33'38"S","108°47'17"W","280.2","13","Sat-AIS",
"2018-08-11 06:34:35+00:00","22°33'38"S","108°47'17"W","280.2","13","Sat-AIS",
"2018-08-11 06:34:27+00:00","22°33'38"S","108°47'15"W","280.2","12.9","Sat-AIS",
"2018-08-11 06:34:26+00:00","22°33'38"S","108°47'15"W","280.2","12.9","Sat-AIS",
"2018-08-11 06:34:17+00:00","22°33'39"S","108°47'13"W","279.1","12.9","Sat-AIS",
"2018-08-11 06:34:16+00:00","22°33'39"S","108°47'13"W","279.1","12.9","Sat-AIS",
"2018-08-11 06:34:07+00:00","22°33'39"S","108°47'11"W","277.6","13","Sat-AIS",
"2018-08-11 06:34:06+00:00","22°33'39"S","108°47'11"W","277.6","13","Sat-AIS",
"2018-08-11 06:34:06+00:00","22°33'39"S","108°47'11"W","277.6","13","Sat-AIS",
"2018-08-11 06:34:06+00:00","22°33'39"S","108°47'11"W","277.6","13","Sat-AIS",
"2018-08-11 06:34:06+00:00","22°33'39"S","108°47'11"W","277.6","13","Sat-AIS",
"2018-08-11 06:33:58+00:00","22°33'40"S","108°47'09"W","280.1","13","Sat-AIS",
"2018-08-11 06:33:57+00:00","22°33'40"S","108°47'09"W","280.1","13","Sat-AIS",
"2018-08-11 06:33:47+00:00","22°33'40"S","108°47'06"W","280.5","13","Sat-AIS",
"2018-08-11 06:33:46+00:00","22°33'40"S","108°47'06"W","280.5","13","Sat-AIS",
"2018-08-11 06:33:37+00:00","22°33'40"S","108°47'04"W","282.2","13","Sat-AIS",
"2018-08-11 06:33:36+00:00","22°33'40"S","108°47'04"W","282.2","13","Sat-AIS",
"2018-08-11 06:33:27+00:00","22°33'41"S","108°47'02"W","279.8","12.9","Sat-AIS",
"2018-08-11 06:33:26+00:00","22°33'41"S","108°47'02"W","279.8","12.9","Sat-AIS",
"2018-08-11 06:33:18+00:00","22°33'41"S","108°46'59"W","279.6","13","Sat-AIS",
"2018-08-11 06:33:17+00:00","22°33'41"S","108°46'59"W","279.6","13","Sat-AIS",
"2018-08-11 06:33:07+00:00","22°33'41"S","108°46'57"W","280.5","13","Sat-AIS",
"2018-08-11 06:33:07+00:00","22°33'41"S","108°46'57"W","280.5","13","Sat-AIS",
"2018-08-11 06:33:07+00:00","22°33'41"S","108°46'57"W","280.5","13","Sat-AIS",
"2018-08-11 06:33:07+00:00","22°33'41"S","108°46'57"W","280.5","13","Sat-AIS",
"2018-08-11 06:32:58+00:00","22°33'42"S","108°46'55"W","281.7","13","Sat-AIS",
"2018-08-11 06:32:57+00:00","22°33'42"S","108°46'55"W","281.7","13","Sat-AIS",
"2018-08-11 06:32:47+00:00","22°33'42"S","108°46'52"W","280.9","13","Sat-AIS",
"2018-08-11 06:32:46+00:00","22°33'42"S","108°46'52"W","280.9","13","Sat-AIS",
"2018-08-11 06:32:37+00:00","22°33'43"S","108°46'50"W","280.5","13","Sat-AIS",
"2018-08-11 06:32:36+00:00","22°33'43"S","108°46'50"W","280.5","13","Sat-AIS",
"2018-08-11 06:32:29+00:00","22°33'42"S","108°46'42"W","280","6.5","Sat-AIS",
"2018-08-11 06:32:29+00:00","22°33'42"S","108°46'42"W","280","6.5","Sat-AIS",
"2018-08-11 06:32:29+00:00","22°33'42"S","108°46'42"W","280","6.5","Sat-AIS",
"2018-08-11 06:32:29+00:00","22°33'42"S","108°46'42"W","280","6.5","Sat-AIS",
"2018-08-11 06:32:29+00:00","22°33'42"S","108°46'42"W","280","6.5","Sat-AIS",
"2018-08-11 06:32:29+00:00","22°33'42"S","108°46'42"W","280","6.5","Sat-AIS",
"2018-08-11 06:32:29+00:00","22°33'42"S","108°46'42"W","280","6.5","Sat-AIS",
"2018-08-11 06:32:27+00:00","22°33'43"S","108°46'48"W","280.1","13","Sat-AIS",
"2018-08-11 06:32:27+00:00","22°33'43"S","108°46'48"W","280.1","13","Sat-AIS",
"2018-08-11 06:32:26+00:00","22°33'43"S","108°46'48"W","280.1","13","Sat-AIS",
"2018-08-11 06:32:17+00:00","22°33'43"S","108°46'45"W","280.9","13","Sat-AIS",
"2018-08-11 06:32:17+00:00","22°33'43"S","108°46'45"W","280.9","13","Sat-AIS",
"2018-08-11 06:32:07+00:00","22°33'44"S","108°46'43"W","279.6","13","Sat-AIS",
"2018-08-11 06:32:06+00:00","22°33'44"S","108°46'43"W","279.6","13","Sat-AIS",
"2018-08-11 06:31:58+00:00","22°33'44"S","108°46'41"W","279.7","12.9","Sat-AIS",
"2018-08-11 06:31:57+00:00","22°33'44"S","108°46'41"W","279.7","12.9","Sat-AIS",
"2018-08-11 06:31:47+00:00","22°33'45"S","108°46'38"W","279.6","12.9","Sat-AIS",
"2018-08-11 06:31:46+00:00","22°33'45"S","108°46'38"W","279.6","12.9","Sat-AIS",
"2018-08-11 06:31:36+00:00","22°33'45"S","108°46'36"W","279.8","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:27+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:26+00:00","22°33'45"S","108°46'34"W","280.5","12.9","Sat-AIS",
"2018-08-11 06:31:17+00:00","22°33'46"S","108°46'32"W","282.3","13","Sat-AIS",
"2018-08-11 06:31:06+00:00","22°33'46"S","108°46'29"W","281.7","13","Sat-AIS",
"2018-08-11 06:30:57+00:00","22°33'47"S","108°46'27"W","280.8","13","Sat-AIS",
"2018-08-11 06:30:46+00:00","22°33'47"S","108°46'24"W","280.9","13","Sat-AIS",
"2018-08-11 06:30:37+00:00","22°33'47"S","108°46'22"W","280.7","12.9","Sat-AIS",
"2018-08-11 06:30:37+00:00","22°33'47"S","108°46'22"W","280.7","12.9","Sat-AIS",
"2018-08-11 06:30:37+00:00","22°33'47"S","108°46'22"W","280.7","12.9","Sat-AIS",
"2018-08-11 06:30:37+00:00","22°33'47"S","108°46'22"W","280.7","12.9","Sat-AIS",
"2018-08-11 06:30:36+00:00","22°33'47"S","108°46'22"W","280.7","12.9","Sat-AIS",
"2018-08-11 06:30:27+00:00","22°33'48"S","108°46'20"W","280.9","12.9","Sat-AIS",
"2018-08-11 06:30:26+00:00","22°33'48"S","108°46'20"W","280.9","12.9","Sat-AIS",
"2018-08-11 06:30:18+00:00","22°33'48"S","108°46'18"W","280.3","12.9","Sat-AIS",
"2018-08-11 06:30:17+00:00","22°33'48"S","108°46'18"W","280.3","12.9","Sat-AIS",
"2018-08-11 06:30:07+00:00","22°33'48"S","108°46'15"W","279.7","13","Sat-AIS",
"2018-08-11 06:30:06+00:00","22°33'48"S","108°46'15"W","279.7","13","Sat-AIS",
"2018-08-11 06:29:56+00:00","22°33'49"S","108°46'13"W","280.2","12.9","Sat-AIS",
"2018-08-11 06:29:55+00:00","22°33'49"S","108°46'13"W","280.2","12.9","Sat-AIS",
"2018-08-11 06:29:37+00:00","22°33'50"S","108°46'08"W","282.5","13.1","Sat-AIS",
"2018-08-11 06:29:29+00:00","22°33'48"S","108°46'06"W","281","6.5","Sat-AIS",
"2018-08-11 06:29:28+00:00","22°33'48"S","108°46'06"W","281","6.5","Sat-AIS",
"2018-08-11 06:29:27+00:00","22°33'50"S","108°46'06"W","281.5","13.1","Sat-AIS",
"2018-08-11 06:29:07+00:00","22°33'51"S","108°46'01"W","279.8","13","Sat-AIS",
"2018-08-11 06:28:56+00:00","22°33'51"S","108°45'59"W","279.6","13","Sat-AIS",
"2018-08-11 06:28:46+00:00","22°33'52"S","108°45'56"W","279.6","13","Sat-AIS",
"2018-08-11 06:28:45+00:00","22°33'52"S","108°45'56"W","279.6","13","Sat-AIS",
"2018-08-11 06:28:36+00:00","22°33'52"S","108°45'54"W","280.2","13.1","Sat-AIS",
"2018-08-11 06:28:26+00:00","22°33'52"S","108°45'52"W","281.3","13","Sat-AIS",
"2018-08-11 06:28:18+00:00","22°33'53"S","108°45'50"W","281.2","13","Sat-AIS",
"2018-08-11 06:27:56+00:00","22°33'54"S","108°45'45"W","280.9","13","Sat-AIS",
"2018-08-11 06:27:46+00:00","22°33'54"S","108°45'43"W","280.5","13.1","Sat-AIS",
"2018-08-11 06:27:26+00:00","22°33'55"S","108°45'38"W","279.5","13","Sat-AIS",
"2018-08-11 06:27:06+00:00","22°33'56"S","108°45'34"W","279.2","13","Sat-AIS",
"2018-08-11 06:11:27+00:00","22°34'35"S","108°41'56"W","281.4","13.2","Sat-AIS",
"2018-08-11 06:11:18+00:00","22°34'35"S","108°41'54"W","280.9","13.1","Sat-AIS",
"2018-08-11 06:11:18+00:00","22°34'35"S","108°41'54"W","280.9","13.1","Sat-AIS",
"MMSI","IMO","IR","Ship Name","Call Sign",
"636015916","9638044","N/A","MAGDALENA OLDENDORFF","D5DM5",
"Timestamp","Lat","Lon","Heading","Speed","Source",
"2018-08-11 16:46:24+00:00","23°12'18"S","043°58'40"W","192.1","0.2","Sat-AIS",
"2018-08-11 16:37:26+00:00","23°12'18"S","043°58'40"W","118.1","0.2","Sat-AIS",
"2018-08-11 16:37:24+00:00","23°12'18"S","043°58'40"W","118.1","0.2","Sat-AIS",
"2018-08-11 15:27:58+00:00","23°12'18"S","043°58'36"W","302","N/A","Sat-AIS",
"2018-08-11 15:22:25+00:00","23°12'18"S","043°58'41"W","122.7","0.1","Sat-AIS",
"2018-08-11 15:13:24+00:00","23°12'19"S","043°58'40"W","228.2","0.2","Sat-AIS",
"2018-08-11 15:13:24+00:00","23°12'19"S","043°58'40"W","228.2","0.2","Sat-AIS",
"2018-08-11 14:52:00+00:00","23°12'12"S","043°58'36"W","252","N/A","Sat-AIS",
"2018-08-11 13:40:25+00:00","23°12'18"S","043°58'42"W","299.5","0.2","Sat-AIS",
"2018-08-11 13:10:25+00:00","23°12'20"S","043°58'40"W","308.2","0.3","Sat-AIS",
"2018-08-11 13:06:59+00:00","23°12'18"S","043°58'36"W","171","N/A","Sat-AIS",
"2018-08-11 13:06:59+00:00","23°12'18"S","043°58'36"W","171","N/A","Sat-AIS",
"2018-08-11 12:24:57+00:00","23°12'18"S","043°58'36"W","355","N/A","Sat-AIS",
"2018-08-11 12:24:57+00:00","23°12'18"S","043°58'36"W","355","N/A","Sat-AIS",
"2018-08-11 12:04:26+00:00","23°12'20"S","043°58'40"W","300","0.1","Sat-AIS",
"2018-08-11 12:04:26+00:00","23°12'20"S","043°58'40"W","300","0.1","Sat-AIS",
"2018-08-11 11:31:00+00:00","23°12'18"S","043°58'36"W","235","N/A","Sat-AIS",
"2018-08-11 10:46:26+00:00","23°12'20"S","043°58'41"W","331.4","0.1","Sat-AIS",
"2018-08-11 10:46:25+00:00","23°12'20"S","043°58'41"W","331.4","0.1","Sat-AIS",
"2018-08-11 10:27:58+00:00","23°12'18"S","043°58'36"W","140","N/A","Sat-AIS",
"2018-08-11 10:25:26+00:00","23°12'20"S","043°58'40"W","359.3","0.1","Sat-AIS",
"2018-08-11 10:07:25+00:00","23°12'21"S","043°58'39"W","57.1","0.1","Sat-AIS",
"2018-08-11 09:54:59+00:00","23°12'18"S","043°58'36"W","132","N/A","Sat-AIS",
"2018-08-11 09:49:26+00:00","23°12'20"S","043°58'40"W","310.5","0.2","Sat-AIS",
"2018-08-11 09:22:25+00:00","23°12'20"S","043°58'40"W","132.6","0.1","Sat-AIS",
"2018-08-11 08:48:59+00:00","23°12'18"S","043°58'36"W","324","N/A","Sat-AIS",
"2018-08-11 07:46:26+00:00","23°12'20"S","043°58'40"W","164.7","0.2","Sat-AIS",
"2018-08-11 06:19:00+00:00","23°12'18"S","043°58'36"W","151","N/A","Sat-AIS",
"MMSI","IMO","IR","Ship Name","Call Sign",
