"TimeStamp","Latitude","Longitude","Heading","Speed","AISSource","IMO","Name"
2018-08-13 08:36:59,"-30.55773","-3.66287","100","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:36:49,"-30.55764","-3.66344","99.1","10.9","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:36:48,"-30.55764","-3.66344","99.1","10.9","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:36:48,"-30.55764","-3.66344","99.1","10.9","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:36:38,"-30.55756","-3.66401","98.7","10.9","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:36:38,"-30.55756","-3.66401","98.7","10.9","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:36:17,"-30.5574","-3.66521","99.3","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:36:17,"-30.5574","-3.66521","99.3","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:36:09,"-30.55732","-3.66573","99.8","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:36:08,"-30.55732","-3.66573","99.8","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:36:08,"-30.55732","-3.66573","99.8","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:59,"-30.55725","-3.66631","100.7","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:59,"-30.55725","-3.66631","100.7","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:59,"-30.55725","-3.66631","100.7","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:59,"-30.55725","-3.66631","100.7","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:59,"-30.55725","-3.66631","100.7","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:59,"-30.55725","-3.66631","100.7","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:59,"-30.55725","-3.66631","100.7","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:50,"-30.55718","-3.66682","100.9","10.9","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:49,"-30.55718","-3.66682","100.9","10.9","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:49,"-30.55718","-3.66682","100.9","10.9","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:38,"-30.55706","-3.66751","99.2","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:29,"-30.55699","-3.66803","99.1","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:09,"-30.55684","-3.66915","99.2","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:08,"-30.55684","-3.66915","99.2","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:35:08,"-30.55684","-3.66915","99.2","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:34:50,"-30.55668","-3.67029","99.2","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:34:49,"-30.55668","-3.67029","99.2","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:34:49,"-30.55668","-3.67029","99.2","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:34:39,"-30.55658","-3.67087","98.8","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:34:30,"-30.55652","-3.67139","100.5","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:34:29,"-30.55652","-3.67139","100.5","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:34:09,"-30.55635","-3.67257","101.1","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:34:08,"-30.55635","-3.67257","101.1","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:33:50,"-30.55617","-3.67371","100","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:33:49,"-30.55617","-3.67371","100","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:33:49,"-30.55617","-3.67371","100","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:33:38,"-30.55609","-3.67432","100.2","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:33:30,"-30.556","-3.67484","99.8","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:33:29,"-30.556","-3.67484","99.8","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:33:29,"-30.556","-3.67484","99.8","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:33:17,"-30.55589","-3.67546","99.3","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:33:17,"-30.55589","-3.67546","99.3","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:33:08,"-30.55581","-3.676","100","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:32:59,"-30.55574","-3.67657","100.7","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:32:49,"-30.55566","-3.67707","100.4","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:32:38,"-30.55556","-3.67769","99.6","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:32:28,"-30.55546","-3.67832","99.4","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:32:18,"-30.55537","-3.67894","100.6","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:32:17,"-30.55537","-3.67894","100.6","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:32:17,"-30.55537","-3.67894","100.6","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:31:50,"-30.55512","-3.68052","100.6","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:31:49,"-30.55512","-3.68052","100.6","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:31:49,"-30.55512","-3.68052","100.6","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:31:28,"-30.55493","-3.6817","99.9","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:31:19,"-30.55484","-3.68226","99.8","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:31:18,"-30.55484","-3.68226","99.8","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:31:17,"-30.55484","-3.68226","99.8","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:31:17,"-30.55484","-3.68226","99.8","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:30:59,"-30.55468","-3.68335","98.7","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:30:38,"-30.55453","-3.68453","99.9","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:30:38,"-30.55453","-3.68453","99.9","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:30:28,"-30.55445","-3.6851","99.8","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:30:28,"-30.55445","-3.6851","99.8","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:30:27,"-30.55445","-3.6851","99.8","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:30:18,"-30.55436","-3.68567","99.2","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:30:17,"-30.55436","-3.68567","99.2","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:30:17,"-30.55436","-3.68567","99.2","10.8","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:27:01,"-30.55277","-3.69694","101.5","10.6","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:26:09,"-30.55224","-3.69979","103","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:19:21,"-30.54867","-3.72271","101.3","10.7","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 08:02:50,"-30.53969","-3.778","101.4","10.6","Sat-AIS","9757905","KN AMETHYST"
2018-08-13 13:07:01,"-20.0988","118.53893","54","0.1","Sat-AIS","9621352","HBIS"
2018-08-13 13:07:01,"-20.0988","118.53893","54","0.1","Sat-AIS","9621352","HBIS"
2018-08-13 12:49:04,"-20.09891","118.53879","55","N/A","Sat-AIS","9621352","HBIS"
2018-08-13 11:55:04,"-20.09903","118.53819","74","0.1","Sat-AIS","9621352","HBIS"
2018-08-13 09:31:04,"-20.09611","118.53439","155","0.1","Sat-AIS","9621352","HBIS"
2018-08-13 09:28:04,"-20.09608","118.53435","152","0.1","Sat-AIS","9621352","HBIS"
2018-08-13 09:01:04,"-20.09582","118.53432","165","N/A","Sat-AIS","9621352","HBIS"
2018-08-13 08:55:04,"-20.09577","118.53427","161","0.1","Sat-AIS","9621352","HBIS"
2018-08-13 08:55:04,"-20.09577","118.53427","161","0.1","Sat-AIS","9621352","HBIS"
2018-08-13 08:25:04,"-20.09579","118.53427","51","0.1","Sat-AIS","9621352","HBIS"
2018-08-13 13:59:04,"-11.76273","72.94214","50.1","8.7","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 13:25:06,"-11.81417","72.87785","51","8.6","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 13:25:06,"-11.81417","72.87785","51","8.6","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 13:12:11,"-11.83333","72.85167","52","4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 12:54:05,"-11.86115","72.81798","52.5","8.6","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 12:14:55,"-11.91786","72.74326","50.5","8.6","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 11:41:55,"-11.96761","72.68228","49.8","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 11:39:04,"-11.97167","72.67704","53.5","8.2","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 10:57:55,"-12.03196","72.60124","52.7","8.5","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 10:48:32,"-12.04618","72.58391","47.6","8.5","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 10:45:33,"-12.05079","72.57859","49.8","8.3","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 10:45:03,"-12.05153","72.57771","50.1","8.3","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 10:44:33,"-12.0523","72.57681","49.3","8.3","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 10:44:22,"-12.05256","72.57649","49.8","8.2","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 10:43:42,"-12.05352","72.57529","50","8.1","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 10:22:14,"-12.08309","72.53606","53.3","8.3","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 09:48:14,"-12.13028","72.47237","53.7","8.5","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 09:48:14,"-12.13028","72.47237","53.7","8.5","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 09:16:25,"-12.17433","72.41198","51.5","8.2","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 09:13:23,"-12.17875","72.40649","50.2","8.5","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 09:12:53,"-12.17952","72.40556","49.3","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 09:12:25,"-12.18023","72.40463","51.8","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 09:11:03,"-12.18216","72.40212","52.6","8.3","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 09:10:33,"-12.18285","72.40116","55","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 09:10:03,"-12.18358","72.40022","52.7","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 09:09:12,"-12.18476","72.39864","53.4","8.5","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 09:08:33,"-12.18565","72.39732","54.9","8.5","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:41:28,"-12.22305","72.34593","53.2","8.5","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:41:18,"-12.22328","72.34561","54.1","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:40:58,"-12.22374","72.34498","53.2","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:40:38,"-12.22422","72.34434","53.2","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:40:28,"-12.22446","72.344","54","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:40:24,"-12.22468","72.3437","53.3","8.3","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:40:18,"-12.22468","72.3437","53.3","8.3","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:39:58,"-12.22512","72.34307","53.9","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:39:49,"-12.22535","72.34277","54","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:38:59,"-12.2265","72.34119","52.8","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:37:59,"-12.22793","72.33929","53.7","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:37:59,"-12.22793","72.33929","53.7","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:37:59,"-12.22793","72.33929","53.7","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:37:59,"-12.22793","72.33929","53.7","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:36:59,"-12.22932","72.33739","53","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:36:38,"-12.22981","72.33671","53.4","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:36:18,"-12.23031","72.33611","52.1","8.4","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:35:59,"-12.23078","72.3355","52.1","8.3","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:35:38,"-12.23126","72.33485","51.4","8.3","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:34:48,"-12.23248","72.33329","52.2","8.3","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 08:05:25,"-12.27418","72.27738","55.6","8.2","Sat-AIS","9724635","CONQUISTADOR"
2018-08-13 12:55:49,"-5.15644","117.34921","37.1","11.5","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 12:55:48,"-5.15644","117.34921","37.1","11.5","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 12:55:48,"-5.15644","117.34921","37.1","11.5","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 12:55:09,"-5.15802","117.34803","36.5","11.5","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 12:55:09,"-5.15802","117.34803","36.5","11.5","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 12:48:11,"-5.17632","117.33479","35.4","11.6","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 12:47:11,"-5.17902","117.33286","35.8","11.6","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 12:46:22,"-5.18116","117.33133","35.7","11.6","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 12:46:11,"-5.1816","117.33102","35.6","11.6","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 12:44:22,"-5.18644","117.32764","35","11.6","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 11:17:39,"-5.41406","117.17049","33.9","11.4","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 11:17:39,"-5.41406","117.17049","33.9","11.4","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 11:17:39,"-5.41406","117.17049","33.9","11.4","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 11:17:09,"-5.41542","117.16957","33.9","11.4","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 09:00:10,"-5.77224","116.9113","31.2","11.5","Sat-AIS","9531844","GLOBAL COMMANDER"
2018-08-13 13:59:05,"-16.255","64.675","236","5.5","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 13:58:59,"-16.25576","64.67603","232.6","11.4","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 13:22:08,"-16.1874","64.77467","234.8","11.3","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 12:48:39,"-16.12422","64.86372","234.1","11.5","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 12:48:39,"-16.12422","64.86372","234.1","11.5","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 12:43:18,"-16.11389","64.8779","231.4","11.4","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 12:18:08,"-16.06531","64.94305","233.6","11.4","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 11:42:19,"-15.99518","65.03713","234.5","11.3","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 11:38:28,"-15.98803","65.04715","233.8","11.2","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 11:08:05,"-15.93","65.12833","237","5.5","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 11:07:58,"-15.93117","65.12896","233.6","11.6","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 11:05:48,"-15.92715","65.13501","236","11.6","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 10:46:26,"-15.89208","65.18864","236.5","11.5","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 10:45:26,"-15.89036","65.19144","234.8","11.6","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 10:45:17,"-15.89004","65.1919","236.1","11.6","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 10:43:47,"-15.88743","65.19601","238","11.4","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 10:23:28,"-15.85096","65.24994","233.7","11.3","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 10:12:02,"-15.83045","65.28017","232.7","11.6","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 09:51:39,"-15.79254","65.33437","235.5","11.6","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 09:22:18,"-15.73751","65.41473","232.8","11.6","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 09:09:16,"-15.71273","65.45038","235.1","11.8","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 09:08:56,"-15.71207","65.45139","233.5","11.8","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 08:41:53,"-15.65856","65.52578","230.2","12","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 08:38:01,"-15.65053","65.53606","230.4","11.7","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 08:04:29,"-15.58105","65.62404","231.6","12.1","Sat-AIS","9083964","BERGE LHOTSE"
2018-08-13 12:39:41,"23.50972","36.83705","150.1","19.5","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 12:04:58,"23.67292","36.7342","149.1","19.6","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:45:28,"23.76302","36.67342","148","19.6","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:45:28,"23.76302","36.67342","148","19.6","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:43:59,"23.76987","36.66873","147.5","19.7","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:43:59,"23.76987","36.66873","147.5","19.7","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:43:59,"23.76987","36.66873","147.5","19.7","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:43:22,"23.77265","36.6668","147.6","19.7","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:43:10,"23.77358","36.66617","147.7","19.7","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:41:52,"23.77973","36.66203","148.8","19.7","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:41:22,"23.782","36.66053","148.8","19.7","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:31:11,"23.83093","36.62912","149.6","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:31:11,"23.83093","36.62912","149.6","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 11:31:11,"23.83093","36.62912","149.6","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 10:58:34,"23.98675","36.5305","151.5","19.9","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 10:58:34,"23.98675","36.5305","151.5","19.9","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:15:40,"24.48345","36.23509","152.6","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:15:16,"24.4854","36.23398","152.5","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:15:10,"24.48667","36.23333","153","10","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:15:04,"24.48638","36.23342","152.5","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:14:40,"24.48833","36.2323","152.5","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:14:22,"24.4898","36.23147","152.3","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:14:10,"24.49077","36.23092","152.4","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:14:04,"24.49127","36.23063","152.3","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:13:34,"24.4937","36.22923","152.4","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:13:28,"24.4942","36.22895","152.4","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:13:22,"24.49468","36.22868","152.5","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:13:16,"24.49517","36.2284","152.4","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:12:58,"24.49663","36.22757","152.4","19.8","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 09:02:06,"24.54937","36.19685","151.7","19.6","Sat-AIS","9778832","MONACO MAERSK"
2018-08-13 10:04:12,"15.70882","116.46568","221","6.3","Sat-AIS","9735177","STAR POSEIDON"
2018-08-13 11:12:48,"5.54841","127.35162","184.5","12.2","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 11:11:39,"5.55241","127.35193","184.2","12.2","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 11:11:39,"5.55241","127.35193","184.2","12.2","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 11:11:39,"5.55241","127.35193","184.2","12.2","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 11:10:49,"5.55523","127.35215","184","12.2","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 11:10:39,"5.55579","127.3522","183.9","12.2","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 10:42:50,"5.65045","127.3607","186.1","12.3","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 10:22:20,"5.71946","127.36801","185.6","12","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 10:08:20,"5.76657","127.37115","184.3","12.2","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 09:48:20,"5.83372","127.37581","183.6","12","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 09:29:59,"5.89516","127.38038","184","12","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 09:07:39,"5.97079","127.38574","184.2","12.4","Sat-AIS","9757591","HL PORT WALCOTT"
2018-08-13 13:27:33,"-5.37537","80.76215","48.3","11.4","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 13:27:33,"-5.37537","80.76215","48.3","11.4","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 13:14:56,"-5.4","80.73167","50","5.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 12:53:57,"-5.44333","80.68","52","5.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 12:52:02,"-5.44802","80.67609","50.2","11.4","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 12:18:02,"-5.51544","80.59351","51","11.1","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 11:44:01,"-5.58236","80.51152","50.6","11","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 11:44:01,"-5.58236","80.51152","50.6","11","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 11:11:13,"-5.64633","80.43235","49.7","11","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 10:42:50,"-5.70157","80.36526","49.7","11","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 10:23:32,"-5.73942","80.31986","48.4","10.7","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 10:23:32,"-5.73942","80.31986","48.4","10.7","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:52:52,"-5.79891","80.24879","48.6","10.9","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:15:51,"-5.86969","80.16291","49.9","10.7","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:12:00,"-5.87677","80.15405","51.3","10.6","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:11:49,"-5.87712","80.15357","53.3","10.6","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:11:39,"-5.87739","80.15321","52.2","10.6","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:09:39,"-5.88102","80.14857","53.9","10.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:09:10,"-5.88192","80.1474","51.6","10.6","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:08:29,"-5.88313","80.14586","51.6","10.6","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:07:29,"-5.88498","80.14356","51.4","10.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:07:20,"-5.88524","80.1432","49.7","10.6","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:07:20,"-5.88524","80.1432","49.7","10.6","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 09:07:10,"-5.88559","80.14278","52.5","10.4","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 08:40:05,"-5.93401","80.08037","50.8","10.6","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 08:39:41,"-5.93495","80.07915","50.6","10.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 08:39:34,"-5.93495","80.07915","50.6","10.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 08:35:35,"-5.94222","80.06996","52.8","10.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 08:35:35,"-5.94222","80.06996","52.8","10.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 08:35:35,"-5.94222","80.06996","52.8","10.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 08:35:35,"-5.94222","80.06996","52.8","10.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 08:35:35,"-5.94222","80.06996","52.8","10.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 08:06:43,"-5.99472","80.00284","51.3","10.5","Sat-AIS","9324136","NSS HONESTY"
2018-08-13 13:54:36,"6.83078","133.85275","319","10.7","Sat-AIS","9304930","C.S. ENTREPRENEUR"
2018-08-13 11:16:13,"6.4941","134.18803","311","10.8","Sat-AIS","9304930","C.S. ENTREPRENEUR"
2018-08-13 11:11:15,"6.48405","134.19917","312","10.8","Sat-AIS","9304930","C.S. ENTREPRENEUR"
2018-08-13 11:09:35,"6.48068","134.20287","312","10.8","Sat-AIS","9304930","C.S. ENTREPRENEUR"
2018-08-13 11:09:25,"6.48028","134.20332","312","10.8","Sat-AIS","9304930","C.S. ENTREPRENEUR"
